survived,pclass,sex,age,sibsp,parch,fare,embarked,who,adult_male,embark_town,alone
0,2,male,31.22822523464948,0,0,48.853971316762966,S,woman,True,Southampton,False
1,2,male,26.10926620752414,0,1,88.71320083166722,S,man,False,Southampton,True
0,2,female,36.8467395832691,0,2,37.6774300884127,S,man,True,Cherbourg,True
1,3,male,8.40872885657426,0,0,5.421660649461499,S,woman,True,Southampton,True
0,2,female,30.976370181681578,0,0,8.927260641559037,S,man,False,Cherbourg,False
0,2,female,44.658407027870275,0,0,59.08438857767209,S,woman,True,Southampton,True
0,1,female,36.6904190238152,0,0,7.515018689774148,S,man,False,Southampton,True
0,2,female,38.6853375056722,0,1,2.409169478287235,S,woman,False,Southampton,True
0,1,male,51.36321905933521,0,2,38.87892889385487,Q,man,False,Southampton,True
0,1,male,28.07399401176866,0,0,16.48144338420035,S,child,True,Queenstown,False
0,3,male,19.85671674109529,0,0,80.83934164808079,S,man,False,Southampton,True
0,3,male,45.65321059731059,3,2,33.617637271592386,S,man,False,Queenstown,True
0,3,male,29.461324521520545,0,2,3.0326784208164725,S,man,False,Southampton,True
0,3,female,27.837529551101177,1,0,94.52022513743994,C,man,True,Cherbourg,False
0,2,female,26.754805991845725,0,0,9.57303510858227,S,man,False,Cherbourg,True
0,3,male,29.461324521520545,0,0,13.16162683255049,S,man,True,Southampton,False
1,3,male,29.461324521520545,0,2,16.467203016486618,C,man,True,Southampton,False
0,3,male,44.58125142290084,0,0,1.6826514744101042,S,man,True,Southampton,True
1,1,male,44.087118333408014,0,0,21.95847031499147,S,man,False,Cherbourg,True
1,2,female,10.636441493465025,1,0,4.211568393260375,Q,woman,True,Cherbourg,True
0,2,male,41.146849174685904,0,0,16.39821260834473,S,woman,True,Southampton,False
1,2,male,34.657423170126116,0,0,13.82001581647857,S,woman,False,Cherbourg,True
1,3,male,14.692362454528853,0,6,47.42723299941593,S,woman,True,Southampton,True
0,3,male,12.115997184985428,2,0,52.01335892237401,S,man,False,Southampton,False
0,3,male,34.22890577162411,0,0,5.329349364141736,S,man,True,Cherbourg,True
1,3,male,23.43214240530315,0,0,14.610434668794884,C,man,True,Southampton,True
1,3,male,54.47928390769539,0,0,14.955908872678968,S,woman,False,Cherbourg,True
0,3,male,42.336377525084686,1,0,5.253748913409564,C,child,False,Southampton,True
0,3,male,29.461324521520545,5,0,51.25552576159721,C,man,True,Southampton,True
0,1,female,36.323106056033524,0,0,39.30759204335979,S,man,False,Southampton,True
0,1,male,47.63214052514034,1,0,6.758159473255673,S,man,True,Southampton,False
1,1,male,40.85125328418273,1,0,14.619060172653752,S,man,True,Cherbourg,True
0,3,male,35.996730138944315,0,0,3.5786059067450364,C,man,True,Southampton,False
0,3,female,15.276343531834861,0,2,31.661342320412878,C,man,True,Southampton,False
1,2,male,71.86725751568707,0,2,4.1405949821395325,S,child,True,Southampton,True
0,3,female,13.555441397684737,4,0,136.44821533727114,S,man,True,Southampton,False
0,1,male,24.624401680597696,0,0,48.55145242013722,S,woman,True,Cherbourg,True
1,3,male,5.8338041302600345,1,2,15.829998822156524,C,woman,True,Southampton,False
1,2,male,36.54317422276967,0,0,27.65079011360271,S,woman,True,Southampton,False
0,1,male,31.115546121987304,1,1,77.53494192188803,S,woman,True,Cherbourg,True
0,3,female,27.837529551101177,0,2,25.845086512828512,C,woman,False,Southampton,True
0,2,male,4.653081164537927,0,0,6.136453826103593,S,woman,False,Cherbourg,True
0,2,male,44.580679343333045,1,0,15.230291930568821,S,woman,True,Southampton,True
0,2,male,17.695904379425397,1,2,59.27784341715156,S,man,False,Southampton,True
0,3,male,26.913927208905886,1,0,33.069538775680215,S,child,False,Cherbourg,True
0,3,male,42.0419977615349,0,0,33.660606039985694,S,woman,True,Southampton,False
0,2,male,32.65773357784659,1,0,64.5140748113398,Q,woman,True,Southampton,True
0,3,female,33.647195793336095,0,0,71.80998535312004,S,woman,False,Southampton,False
0,3,male,40.18850347867559,0,0,80.74045271023076,S,man,True,Southampton,False
0,2,male,35.00306895914214,0,0,3.18891878001061,S,man,False,Southampton,True
0,2,female,24.224489364317957,0,5,25.13724248786246,S,man,False,Cherbourg,False
0,1,male,26.669432204706794,0,0,43.16912856571744,S,man,False,Southampton,True
1,1,female,31.966301501125518,5,0,45.26057062680571,C,woman,False,Southampton,True
0,3,male,16.462214690351313,0,0,29.863161450661345,C,man,True,Cherbourg,False
1,1,female,42.94412123144137,0,0,5.838923823974954,S,man,True,Southampton,True
1,3,male,33.041155031304775,0,0,51.09194058116307,S,man,False,Southampton,True
0,3,female,30.04686775090756,0,2,40.74762798658543,S,man,True,Cherbourg,False
0,1,female,45.694951826440594,0,1,2.882344483669601,Q,woman,False,Cherbourg,False
0,3,male,27.318408995040823,2,0,19.944524036085053,S,woman,False,Southampton,False
0,2,female,26.446106039866162,1,0,6.11626062341521,C,man,False,Southampton,False
1,3,male,22.2151973039445,1,0,13.174402359730156,S,man,True,Southampton,True
0,3,male,33.80293812496309,5,0,0.583889685066692,Q,man,True,Southampton,True
0,3,male,33.318301516641206,0,0,16.3640177803329,S,man,True,Southampton,False
0,3,male,19.672021192861305,0,0,25.543495202325104,C,man,True,Cherbourg,True
0,1,male,26.512284320412398,0,4,30.927558053654632,S,child,False,Queenstown,True
1,3,male,19.765568240730737,0,0,34.852110024622995,S,man,False,Cherbourg,True
0,3,male,19.131841646583133,0,0,57.90933536171776,S,man,False,Southampton,False
0,3,female,27.837529551101177,0,1,7.765165629850796,C,man,True,Cherbourg,True
1,3,female,25.767256448458227,0,0,4.108193502558886,S,woman,True,Southampton,False
0,3,male,5.169014274879842,0,0,61.03746137230597,Q,woman,False,Southampton,True
0,1,male,22.520580391246845,0,0,5.450532227483566,C,woman,True,Southampton,True
0,1,male,20.422274957713483,0,0,117.73851084243252,S,man,True,Southampton,True
0,3,male,43.72653080171846,0,1,59.15432244863384,C,woman,False,Cherbourg,True
0,2,male,14.790912711665015,0,0,22.23686179243497,S,man,False,Southampton,False
0,3,male,18.343390612597343,0,1,127.5438796707848,S,man,True,Southampton,True
0,3,male,23.658662051317986,1,0,3.27840031540632,S,man,False,Queenstown,True
0,2,female,20.877988878961133,0,0,11.55405508995159,S,man,True,Southampton,True
0,1,male,48.169567163906265,0,1,32.53539809422356,C,woman,False,Cherbourg,True
1,3,male,13.060056777305327,1,0,13.785391456963124,S,child,True,Southampton,True
0,2,male,29.21026917232005,0,0,84.36086164008478,S,man,True,Southampton,True
0,3,male,33.64891348830169,0,0,2.1721147842811552,S,woman,False,Cherbourg,False
0,2,male,41.336566802588095,1,0,25.510448313161145,S,woman,True,Southampton,False
1,3,male,29.461324521520545,0,0,28.59882245759369,S,child,False,Southampton,True
0,1,male,29.14715521014964,1,0,33.844713627209245,C,man,False,Southampton,True
0,3,male,26.898540897802935,1,0,9.448503046302092,S,man,False,Southampton,True
1,3,female,47.92839866653001,0,0,14.510327096898484,S,man,False,Southampton,True
1,3,female,32.95062370402598,0,2,59.387311329001164,S,woman,True,Southampton,False
1,1,male,32.30985007303906,0,0,6.938941108597046,S,man,False,Southampton,False
0,3,male,14.117748117922048,0,1,56.118402781692005,C,man,True,Cherbourg,True
0,3,male,29.461324521520545,0,0,26.465084436821055,S,man,True,Southampton,False
1,1,male,29.25258308087739,0,0,45.9607288959096,C,man,False,Southampton,True
1,1,male,9.030695088060291,0,1,40.012530061443265,S,woman,True,Southampton,True
0,1,male,29.14715521014964,0,0,7.442472913709312,S,woman,True,Queenstown,True
0,3,male,29.461324521520545,0,0,26.91880950425239,Q,woman,True,Cherbourg,True
0,3,male,28.65479806975909,0,0,64.73146321542343,C,woman,False,Southampton,False
1,3,male,2.5992631374406123,0,0,18.106832750719594,S,man,False,Cherbourg,True
0,1,female,23.486773841790907,1,0,108.7655384497683,S,man,True,Southampton,True
0,2,female,12.397952340177156,0,0,19.259922800750033,S,man,True,Southampton,False
0,3,female,-3.5073898427853507,0,1,4.930152301419821,S,man,False,Southampton,False
0,3,male,29.461324521520545,2,0,15.787839904482464,C,man,True,Southampton,False
0,3,female,51.97623354728203,0,2,96.97195332208021,C,woman,True,Southampton,False
0,1,male,44.812630250815246,0,2,12.328065579961816,S,man,True,Southampton,True
1,3,female,38.543669658653265,0,0,64.82231258835924,Q,woman,True,Queenstown,False
0,2,male,23.20230364876236,0,0,68.18369845001392,S,man,True,Cherbourg,False
0,2,female,40.282463199669564,0,2,13.794237369094699,S,man,False,Southampton,False
0,3,male,46.133944780032195,0,2,2.781722417383626,S,man,True,Cherbourg,False
0,3,female,27.837529551101177,0,0,41.26009181015354,S,man,False,Southampton,True
0,3,female,12.418957587631681,1,0,11.944250382867514,S,man,False,Southampton,False
0,1,male,22.008619819720806,0,0,48.88019133927515,S,man,False,Southampton,True
0,1,male,52.83775083687111,0,0,18.70625820659475,S,man,True,Southampton,True
0,3,female,27.95358164589767,1,0,21.25140668144866,S,man,True,Southampton,True
0,3,male,-17.546580078755348,0,0,48.14943688453207,C,man,True,Cherbourg,False
1,2,female,8.435071508617291,1,0,15.419357080097639,S,woman,False,Southampton,True
0,1,male,23.057718156005258,0,0,18.733398155029718,S,woman,True,Southampton,True
1,1,male,43.501553337845955,1,0,15.101126259849332,C,man,True,Southampton,True
0,3,male,25.17628706630323,0,0,14.650334092980104,Q,woman,True,Southampton,False
1,1,male,43.76204316962564,1,0,23.88592821373012,Q,woman,True,Cherbourg,True
1,2,female,21.633727050335153,2,0,52.9418359372911,S,woman,True,Southampton,False
0,1,male,1.4999046887014167,0,0,14.369725251284237,S,man,True,Queenstown,False
0,2,male,29.21026917232005,0,0,23.771926245199552,S,man,True,Queenstown,True
0,1,male,29.14715521014964,0,0,35.5478103498691,S,woman,True,Southampton,True
0,3,male,32.66730489077838,0,2,10.046181047496244,Q,man,True,Southampton,False
1,1,female,11.428491510407103,0,0,10.402221547918193,S,child,False,Cherbourg,False
1,3,female,27.837529551101177,0,0,86.69593034615397,S,woman,True,Queenstown,False
1,1,male,66.58543933289704,0,0,41.14142416031703,S,man,True,Southampton,True
0,3,female,11.734236431843726,0,3,27.546384393365802,S,man,True,Cherbourg,False
1,3,female,38.250127522492484,0,0,33.3865318248326,C,man,True,Cherbourg,True
1,3,male,29.461324521520545,0,0,0.9515918258543526,S,man,False,Southampton,True
0,3,female,41.09308554397526,0,0,30.803336002052113,S,man,True,Southampton,False
0,2,male,16.507444537361746,0,0,22.79513888965824,S,man,False,Cherbourg,True
1,2,male,34.629235614841164,0,0,25.251419736404806,S,man,False,Southampton,False
0,3,female,27.837529551101177,0,0,14.252391585666299,S,man,False,Southampton,True
1,3,male,33.0719392024739,0,0,2.7195186030488676,S,child,True,Southampton,False
0,3,female,27.837529551101177,0,0,6.875266013483872,S,man,True,Southampton,True
1,3,female,27.837529551101177,0,0,96.34363427806728,S,child,False,Southampton,True
0,3,male,35.18780408953043,1,0,16.81379314793877,Q,woman,True,Cherbourg,False
0,3,female,22.974603330441774,0,1,20.116466466662093,C,man,False,Southampton,True
0,1,male,34.32534027502836,0,0,1.732792980307652,Q,woman,False,Southampton,True
1,3,male,29.461324521520545,0,1,1.2252808033130438,S,man,False,Southampton,False
1,3,male,29.94491153746185,1,0,40.414391763498536,S,woman,True,Southampton,True
0,1,female,35.23121059894762,2,0,24.71664990689471,S,man,False,Southampton,False
0,3,male,29.461324521520545,0,0,22.74280064808654,C,man,False,Southampton,True
1,1,male,15.055302995975163,0,2,8.913809416288343,Q,man,False,Southampton,True
0,3,female,21.54762827698294,1,0,43.69647002458546,C,man,True,Southampton,False
1,1,female,45.7319485176681,0,0,5.894631311553217,S,man,True,Southampton,False
0,3,female,30.626423177071697,0,0,6.740495077736025,Q,man,True,Southampton,True
0,3,male,17.17142165225337,0,0,19.76018706186613,S,man,True,Queenstown,True
0,2,male,29.21026917232005,0,0,10.792459431124271,S,man,True,Southampton,False
0,3,male,35.556418189147934,2,0,9.097762854225712,S,man,False,Southampton,True
1,3,female,36.279987061169344,5,0,33.161828318277756,S,man,True,Cherbourg,True
0,3,male,29.461324521520545,1,0,33.68327682552157,S,man,False,Southampton,True
0,1,male,29.14715521014964,0,0,55.686832147965085,S,man,True,Southampton,True
1,2,female,28.76849949653324,1,0,17.305094801550965,S,woman,True,Southampton,True
0,1,male,23.950929231073314,0,0,2.4285923026921443,S,man,True,Southampton,True
0,3,female,36.544868592012286,0,0,10.231867033760043,C,woman,True,Cherbourg,True
1,3,female,33.14658726623419,1,0,125.19347848268598,S,man,False,Queenstown,True
1,3,female,34.25303740020028,0,0,29.0233805963925,S,woman,True,Southampton,True
0,3,male,47.95626799320132,0,2,39.58298120270441,C,man,False,Southampton,False
1,3,male,38.644473054882816,0,2,0.23632102302161925,C,man,True,Southampton,True
1,3,female,27.014777250054777,1,1,23.36761876171812,S,man,False,Queenstown,False
0,1,female,12.425607535265005,0,0,1.2240315943190427,S,man,True,Cherbourg,False
0,3,female,27.837529551101177,0,0,26.94980692358819,S,man,True,Southampton,True
1,1,male,29.14715521014964,0,0,81.13315160731888,S,man,True,Southampton,False
1,3,female,40.60781758270559,1,0,110.5665195935263,S,child,True,Southampton,True
0,3,female,28.617352922514694,1,0,24.887391362476425,C,man,True,Southampton,False
1,3,female,27.837529551101177,0,1,19.61175098950981,S,man,False,Southampton,False
1,1,female,18.73949959981884,0,1,92.82345429047915,C,woman,False,Southampton,True
0,2,female,28.76849949653324,0,1,35.82917692431271,C,man,False,Southampton,False
0,2,male,41.4598258710394,4,0,2.1472330584409525,C,woman,True,Queenstown,True
0,2,male,29.21026917232005,0,0,20.059061520767997,S,man,True,Queenstown,True
1,1,male,29.14715521014964,2,0,8.792297292724914,C,woman,True,Southampton,False
0,3,male,28.373595469323625,0,0,20.304292344367596,S,man,False,Southampton,True
0,3,male,12.00481611379664,1,0,19.450371519024444,S,woman,False,Cherbourg,True
1,2,male,56.14869596739253,1,0,27.92385039011579,S,woman,False,Southampton,True
1,2,male,9.385960265814823,1,0,14.120117847605604,S,man,False,Southampton,False
0,2,male,45.4032723649277,3,0,5.742407115842277,C,man,True,Southampton,True
1,3,male,23.88529665782541,0,0,22.41964339557319,S,man,True,Southampton,False
0,3,female,20.608869086235533,0,1,56.74083174314638,S,child,True,Southampton,True
1,3,female,13.459949993597027,0,0,34.90177640766453,S,man,True,Southampton,True
0,3,male,62.74068109169987,1,1,13.217458118595376,S,man,True,Southampton,False
0,3,female,27.837529551101177,0,0,87.72630594870895,S,man,True,Southampton,True
1,3,male,29.297926119456886,0,0,77.84896047890368,C,man,False,Southampton,False
0,1,male,41.41425303376359,0,0,7.516731602702519,S,man,False,Southampton,True
0,3,male,19.888341841180516,0,0,1.2868958819581884,S,child,False,Cherbourg,True
1,1,male,29.14715521014964,0,3,43.26783527434692,S,man,False,Southampton,True
1,3,female,27.837529551101177,0,0,56.25591817954242,S,woman,True,Southampton,False
1,2,female,21.829959747126136,1,0,110.00947178280875,S,man,True,Southampton,True
1,3,male,45.7949331086028,0,0,70.58523813421854,S,man,False,Southampton,False
0,3,male,25.938838239057343,0,2,29.364113499703762,Q,man,True,Southampton,True
0,3,male,29.461324521520545,0,0,24.164286416171617,S,man,True,Cherbourg,True
0,3,male,29.461324521520545,0,0,0.9035507322635556,S,child,True,Southampton,True
0,2,male,32.48850140399456,1,0,9.063485098901879,S,woman,True,Southampton,False
1,1,male,16.491094725573483,1,0,19.69513507430489,C,man,True,Southampton,False
0,2,female,28.76849949653324,0,0,31.686941218737097,S,man,True,Southampton,False
0,1,female,21.35237346623543,1,0,26.072132578585986,S,man,True,Southampton,True
0,3,male,29.461324521520545,1,0,43.43244203676907,C,child,False,Southampton,True
1,2,female,28.76849949653324,1,1,10.501773192081398,S,woman,True,Southampton,True
0,3,male,49.00763825971443,0,0,26.633609788879944,S,woman,True,Southampton,False
0,3,male,20.3906938659233,3,0,2.9526806304778197,S,man,True,Southampton,True
0,3,male,33.55019790759159,0,0,17.083675947813674,S,man,True,Southampton,True
1,1,male,22.752602560923485,0,0,44.38201279888016,S,man,False,Southampton,True
0,3,female,39.55716438406661,0,0,37.830851074374635,S,man,False,Southampton,True
1,3,male,13.34416183608609,0,0,149.4912788539068,S,man,False,Southampton,True
1,3,male,39.40003271408124,0,0,10.418539405661752,S,man,True,Southampton,False
0,3,male,30.59417160433557,0,0,22.065034252631115,S,man,True,Southampton,True
1,3,male,20.040114565115715,0,0,12.792861988195094,Q,woman,True,Queenstown,False
1,1,female,26.672899214057892,1,0,18.58867408045245,C,woman,True,Cherbourg,False
1,3,male,50.473969174450446,1,0,62.22598295508914,C,man,True,Southampton,True
0,2,male,30.92982306833097,0,0,36.8855972707995,S,man,True,Southampton,True
0,1,male,19.161807777223057,1,0,68.50613028596285,S,man,True,Southampton,True
0,2,male,29.21026917232005,1,2,7.281347077112885,S,woman,False,Southampton,False
0,1,male,36.07565982803396,1,1,66.1253020918599,S,woman,True,Southampton,True
1,1,female,25.754862819823398,0,0,1.9719211482119834,Q,woman,False,Southampton,True
1,1,male,29.14715521014964,1,0,70.22788775162535,S,woman,True,Cherbourg,True
1,3,female,8.52885364434221,2,1,12.771075281370235,S,man,True,Cherbourg,True
0,3,female,12.588353659519,1,1,12.087508058568392,S,man,False,Southampton,True
0,3,female,45.0563087895266,0,1,22.963884775432504,S,man,False,Southampton,True
1,2,male,29.21026917232005,0,0,90.39937658418923,S,man,True,Southampton,False
1,2,male,36.46761191732587,0,0,1.5667395715279169,S,woman,True,Cherbourg,False
0,3,male,15.522381550488655,0,1,13.895074853797798,S,man,True,Cherbourg,True
1,2,female,15.26617922339514,0,0,62.14150505459521,C,man,True,Cherbourg,True
1,1,male,42.87762121468924,0,0,16.13668094542928,S,man,False,Southampton,False
0,3,male,43.53728716671208,1,0,7.106887304003476,C,child,False,Southampton,True
0,1,male,13.763527181593247,1,0,17.696875415085106,C,man,False,Southampton,False
0,3,male,11.088813058060168,0,0,15.585017323736771,S,woman,True,Southampton,True
0,3,male,27.479698410025783,3,0,79.04040119706659,C,man,False,Southampton,False
0,1,male,17.80912165273591,0,0,45.92668515666977,S,man,True,Southampton,True
1,1,female,17.517523693355642,0,0,22.509791667637792,Q,man,False,Southampton,True
0,3,male,29.461324521520545,1,0,142.53491337352693,S,woman,False,Southampton,False
0,3,male,22.441926124074865,1,0,20.032237335422142,S,man,True,Southampton,True
0,1,male,12.834273603139877,2,0,1.9200803396571495,S,woman,True,Southampton,True
0,3,male,13.664387357870687,0,0,9.733863464296642,S,man,True,Southampton,True
1,1,male,33.17748585192826,1,1,18.330432007062544,Q,man,True,Southampton,False
0,3,female,28.22722471997673,0,0,5.461530129767411,S,child,False,Southampton,True
0,3,male,29.461324521520545,1,0,94.34186818731781,S,man,True,Southampton,False
1,1,female,5.913531905109711,1,0,46.594192908368555,S,man,True,Southampton,True
0,1,male,29.138328537616683,0,1,9.995750154288391,Q,woman,True,Queenstown,True
0,1,male,58.058925590321735,0,0,28.59399436621846,S,man,False,Southampton,False
0,2,female,23.788185220001612,1,0,40.900949648851565,S,woman,True,Southampton,True
0,1,male,40.546486092012174,0,0,90.71861293293411,S,man,False,Southampton,True
0,3,male,29.461324521520545,0,0,68.28752506669008,S,man,False,Cherbourg,True
0,1,male,41.112780512017856,1,1,23.168089893188515,S,man,False,Southampton,True
0,3,male,31.33326361880252,0,1,47.68358897131391,S,woman,True,Southampton,False
1,3,female,27.837529551101177,1,0,26.427741165433012,S,man,True,Southampton,True
0,3,male,38.786190680182074,0,0,25.745102889828864,C,woman,True,Southampton,True
0,3,female,37.89624439640101,0,0,3.9000353271676693,S,child,True,Cherbourg,True
1,2,female,28.76849949653324,1,0,4.314637413841523,S,man,True,Southampton,True
0,3,male,29.461324521520545,0,0,24.12898457048833,S,man,False,Cherbourg,True
1,3,female,7.249830392192699,0,0,10.02087783083945,C,man,True,Cherbourg,False
0,2,male,25.217760106642707,1,0,0.6803625983127254,Q,man,False,Southampton,False
1,1,female,37.314974281917024,0,0,41.06103839615185,S,man,True,Southampton,True
0,3,male,13.538242114837814,0,2,1.056832019966164,S,woman,False,Southampton,True
0,2,female,41.93558642018166,0,0,28.945664124470255,S,child,False,Cherbourg,False
0,1,male,21.968147556889594,1,1,24.79288646673563,S,child,False,Southampton,True
1,2,male,22.101427043282897,1,0,110.96986070095838,S,woman,False,Queenstown,True
0,2,male,17.294502057685595,1,0,21.185973106717096,S,woman,False,Southampton,False
0,3,female,2.6129909737721704,0,0,2.1028504736861895,S,man,False,Southampton,True
0,3,male,32.210397798085054,1,0,25.67250523452814,Q,woman,True,Cherbourg,True
1,3,male,29.461324521520545,0,0,58.86259540472241,S,woman,True,Southampton,False
0,1,female,28.122696670544112,1,0,184.32402047078705,S,man,True,Southampton,False
1,2,female,3.0911570162720636,0,6,18.007077074161153,S,child,True,Southampton,True
0,3,female,39.924799362630246,1,0,12.35526094545745,S,man,True,Southampton,True
0,1,female,6.252828138558151,1,0,75.88591128950375,S,woman,True,Southampton,True
0,2,female,12.073518442151403,0,2,6.792182432178239,S,woman,True,Southampton,False
0,3,female,25.663265587610006,0,0,30.580052183893308,S,child,True,Southampton,True
0,1,male,30.719808139562772,1,0,16.65264984892658,S,man,True,Queenstown,True
0,3,male,29.461324521520545,0,0,1.3424030105833702,Q,woman,False,Queenstown,False
1,1,female,25.11757520807627,3,1,13.65184048032396,S,man,True,Southampton,True
0,1,male,39.012273610649586,0,2,9.862263778656182,S,man,False,Cherbourg,True
0,2,male,40.930504387312254,0,2,37.07688430086167,S,woman,True,Southampton,True
0,3,male,46.5203899053997,0,0,95.09856551046424,S,man,False,Southampton,True
0,3,female,55.73186113210891,0,1,9.985255383382832,S,woman,False,Southampton,True
0,3,male,40.338450503255636,2,0,53.39125101637631,C,man,False,Queenstown,False
0,3,male,25.965688798340633,0,0,1.822437845131651,Q,man,False,Queenstown,False
0,1,male,29.14715521014964,1,0,24.718475158471527,Q,woman,True,Southampton,True
1,3,male,35.53402727607255,0,0,2.3411946935931893,S,man,False,Southampton,True
1,3,male,36.08913768536756,0,3,86.99521688146957,C,man,False,Southampton,True
0,3,male,31.481062991003597,0,2,46.52596769650484,S,child,False,Southampton,True
0,1,male,16.231242569845307,0,0,34.3295390136775,S,man,False,Southampton,True
1,3,female,14.60665029049298,4,0,55.57384692527637,S,woman,True,Southampton,False
0,1,male,27.640345184948004,0,0,33.36834611048212,C,man,False,Cherbourg,True
0,2,female,31.084741061849208,0,1,111.1032333314724,S,man,True,Southampton,True
0,3,female,19.487827078956016,0,0,40.05172619305834,S,man,True,Queenstown,True
1,3,male,34.92678728052005,0,0,82.74321989276527,S,man,True,Southampton,True
1,2,female,28.76849949653324,0,0,23.296375390864632,S,man,False,Southampton,True
0,2,male,4.579369930104395,1,0,3.9840969255466407,S,man,True,Cherbourg,True
0,3,female,37.151422685892655,0,0,24.03689256767388,C,man,True,Cherbourg,True
0,3,male,29.461324521520545,0,2,4.341569965758256,S,man,True,Southampton,False
1,3,female,27.837529551101177,0,0,28.72634702106108,S,man,False,Southampton,True
0,3,male,22.969994193555923,4,0,21.079435018372482,S,man,False,Queenstown,True
0,3,male,26.95516160933966,0,0,31.1803027071995,S,man,True,Southampton,True
1,2,male,30.813006314113387,0,0,0.3231293628958584,S,child,True,Southampton,False
0,3,female,27.837529551101177,0,2,6.934875973764158,S,woman,False,Southampton,True
1,2,female,7.712421556821418,0,0,21.630612859154613,S,woman,False,Cherbourg,True
0,2,male,25.725189570977655,0,0,96.18734602533647,S,man,False,Cherbourg,True
0,3,male,9.169929205253283,0,0,15.483962944682819,S,woman,True,Cherbourg,False
0,1,male,29.14715521014964,1,0,17.673398576671975,S,woman,False,Southampton,True
1,3,female,2.8823685849062883,0,0,40.13441000008658,S,woman,True,Southampton,True
